2\251\-1\-1,2\251\-1\-1,2\193\2\1,50\251\-1\-1,50\229\-1\-1,50\229\-1\-1,50\229\-1\-1,50\229\-1\-1,50\229\-1\-1,50\229\-1\-1,50\229\-1\-1,50\251\-1\-1,50\251\-1\-1,0\193\2\2,0\250\-1\-1,0\250\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\252\-1\-1,0\250\-1\-1,0\193\2\3,0\252\-1\-1,0\250\-1\-1,0\251\-1\-1,0\252\-1\-1,0\232\-1\-1
2\252\-1\-1,2\251\-1\-1,2\4\2\-1,50\250\-1\-1,50\229\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\229\-1\-1,50\252\-1\-1,50\250\-1\-1,0\4\2\-1,0\251\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\252\-1\-1,0\4\2\-1,0\250\-1\-1,0\250\-1\-1,0\251\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,50\-1\-1\-1,50\229\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\229\-1\-1,50\229\-1\-1,50\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,50\-1\-1\-1,50\-1\-1\-1,50\236\-1\-1,50\236\-1\-1,50\117\-1\-1,50\236\-1\-1,50\236\-1\-1,50\229\-1\-1,50\229\-1\-1,50\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,50\-1\-1\-1,50\-1\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\229\-1\-1,50\229\-1\-1,50\-1\-1\-1,0\3\4\-1,0\3\4\-1,0\3\4\-1,0\3\4\-1,0\3\4\-1,0\3\4\-1,0\4\2\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
9\9\-1\-1,9\9\-1\-1,9\34\2\-1,9\9\-1\-1,50\-1\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\236\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\2\-1,0\3\3\-1,0\3\3\-1,0\3\3\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,9\9\-1\-1,9\9\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,0\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,2\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,50\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,0\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,2\-1\-1\-1,2\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,50\-1\-1\-1,50\-1\-1\-1,9\-1\-1\-1,9\9\-1\-1,0\131\-1\-1,0\130\-1\-1,0\131\-1\-1,0\129\-1\-1,0\105\-1\-1,9\9\-1\-1,9\9\-1\-1,9\34\2\-1,9\9\-1\-1,9\9\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\-1\-1\-1,0\-1\-1\-1,0\130\-1\-1,0\-1\-1\-1,0\-1\-1\0,0\314\-1\-1,0\104\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\4\2\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,9\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\2\-1,0\-1\-1\-1,0\105\-1\-1,9\9\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\232\-1\-1,0\232\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\3\4\-1,0\3\4\-1,0\3\4\-1,2\3\4\-1,9\57\4\-1,0\3\4\-1,0\3\4\-1,0\3\4\-1,0\4\2\-1,0\130\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\1\-1,0\3\3\-1,0\3\3\-1,0\3\3\-1,0\3\3\-1,0\4\3\-1,0\-1\-1\-1,0\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,0\-1\-1\-1,0\232\-1\-1,0\252\-1\-1,0\252\-1\-1
2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,0\-1\-1\-1,0\4\1\-1,2\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,0\4\4\-1,0\3\4\-1,0\3\4\-1,0\3\4\-1,0\4\1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\4\1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,9\9\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\252\-1\-1,0\252\-1\-1
2\252\-1\-1,2\4\4\-1,2\3\4\-1,2\3\4\-1,2\4\1\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\-1\-1\-1,0\131\-1\-1,0\-1\-1\-1,0\3\1\-1,0\3\3\-1,0\3\3\-1,0\3\3\-1,9\32\3\-1,9\32\3\-1,0\3\3\-1,0\3\3\-1,0\193\3\5
2\193\4\4,2\4\1\-1,2\252\-1\-1,2\252\-1\-1,2\252\-1\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,2\-1\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,9\9\-1\-1,0\252\-1\-1,0\252\-1\-1
